7.618017301223586335e-01 3.205396193811331784e-01
1.077350338578327849e+00 4.673158465262786110e-01
1.319479301865799314e+00 5.047087658028521773e-01
1.523603460244717267e+00 5.124054509283736403e-01
1.703440453930542997e+00 5.030924488074106637e-01
1.866025523969196298e+00 4.246465503613296444e-01
2.154700677156655697e+00 3.636533601049705688e-01
2.285405190367075789e+00 3.292806459125772189e-01
2.409028592643555289e+00 3.000897293972670798e-01
2.526610503459448598e+00 2.775054740167666734e-01
2.638958603731598629e+00 2.408301921670718826e-01
2.746715199693344100e+00 2.250668063629845117e-01
2.850401070769491785e+00 2.110923742414162751e-01
3.047206920489434534e+00 1.772964885555011749e-01
3.140988999072763743e+00 1.686012415620717353e-01
3.232051015734983768e+00 1.560899485196513836e-01
3.320616756617806420e+00 1.422423942562949795e-01
3.406880907861085994e+00 1.320164320985373341e-01
3.491014092834028748e+00 1.265424295862667137e-01
3.573166840826665691e+00 1.216683000000989140e-01
3.732051047938392596e+00 1.045729185540946737e-01
3.809008650611793279e+00 1.017023257968178718e-01
3.884441887382651171e+00 9.787522607369099348e-02
3.958437905597397499e+00 9.209917773621946468e-02
4.102427867069103229e+00 8.057062912413302802e-02
4.172559919344785762e+00 7.906996854610004455e-02
4.309401354313311394e+00 7.352933275004884528e-02
4.376217762928945376e+00 6.709559585974393670e-02
4.442029241753395752e+00 6.527879900216256026e-02
4.506879814307195531e+00 6.115043773146301015e-02
4.570810380734151579e+00 5.840999367421192967e-02
4.633859019504638965e+00 5.650353326058733805e-02
4.696061252652260265e+00 5.492150944790535894e-02
4.818057185287110578e+00 5.069638943282497173e-02
4.877911122264752208e+00 4.911704713636826092e-02
4.937039476521491110e+00 4.669071482808966750e-02
4.995468012984270345e+00 4.484706488246704981e-02
5.053221006918897196e+00 4.356030924347017996e-02
5.110321361791629435e+00 4.256220621821574235e-02
5.166790715405576329e+00 4.128262981487177546e-02
5.277917207463197258e+00 3.949112472868629431e-02
5.332612110856509879e+00 3.819792767484363194e-02
5.386751692891639465e+00 3.811177677370222727e-02
5.440352532408939901e+00 3.730846293211623199e-02
5.493430399386688201e+00 3.651384167168015421e-02
5.546000309134791806e+00 3.512936484870923803e-02
5.598076571907588672e+00 3.396190219791597048e-02
5.700802141538983570e+00 3.295825383353707255e-02
5.751476934926617268e+00 3.226514076089014721e-02
5.801709128266454130e+00 3.070537431598249073e-02
